DateTime, Temperature (Celcius), Pressure (hPa))
2017-04-06 00:00:16 +0800, 23.159981, 1015.285400
2017-04-06 00:00:46 +0800, 23.147936, 1015.259766
2017-04-06 00:01:16 +0800, 23.150948, 1015.286438
2017-04-06 00:01:46 +0800, 23.152954, 1015.230347
2017-04-06 00:02:16 +0800, 23.151951, 1015.261047
2017-04-06 00:02:46 +0800, 23.154961, 1015.287720
2017-04-06 00:03:16 +0800, 23.150948, 1015.253967
2017-04-06 00:03:46 +0800, 23.149942, 1015.257751
2017-04-06 00:04:16 +0800, 23.147936, 1015.270569
2017-04-06 00:04:46 +0800, 23.147936, 1015.286865
2017-04-06 00:05:16 +0800, 23.146933, 1015.301392
2017-04-06 00:05:46 +0800, 23.146933, 1015.252686
2017-04-06 00:06:16 +0800, 23.149942, 1015.268555
2017-04-06 00:06:46 +0800, 23.145927, 1015.256409
2017-04-06 00:07:16 +0800, 23.142918, 1015.229736
2017-04-06 00:07:46 +0800, 23.144924, 1015.222229
2017-04-06 00:08:16 +0800, 23.140909, 1015.199280
2017-04-06 00:08:46 +0800, 23.142918, 1015.202576
2017-04-06 00:09:16 +0800, 23.136896, 1015.192505
2017-04-06 00:09:46 +0800, 23.137899, 1015.183350
2017-04-06 00:10:16 +0800, 23.136896, 1015.127563
2017-04-06 00:10:46 +0800, 23.137899, 1015.140015
2017-04-06 00:11:16 +0800, 23.140909, 1015.118103
2017-04-06 00:11:46 +0800, 23.139906, 1015.132690
2017-04-06 00:12:16 +0800, 23.141914, 1015.114380
2017-04-06 00:12:46 +0800, 23.140909, 1015.080200
2017-04-06 00:13:16 +0800, 23.142918, 1015.051147
2017-04-06 00:13:46 +0800, 23.142918, 1015.083618
2017-04-06 00:14:16 +0800, 23.144924, 1015.005798
2017-04-06 00:14:46 +0800, 23.138903, 1015.060608
2017-04-06 00:15:16 +0800, 23.143921, 1015.047485
2017-04-06 00:15:46 +0800, 23.136896, 1014.992371
2017-04-06 00:16:16 +0800, 23.145927, 1014.985840
2017-04-06 00:16:46 +0800, 23.146933, 1014.998413
2017-04-06 00:17:17 +0800, 23.147936, 1014.972961
2017-04-06 00:17:47 +0800, 23.149942, 1014.992554
2017-04-06 00:18:17 +0800, 23.154961, 1014.968445
2017-04-06 00:18:47 +0800, 23.146933, 1014.927979
2017-04-06 00:19:17 +0800, 23.148939, 1014.931458
2017-04-06 00:19:47 +0800, 23.144924, 1014.930115
2017-04-06 00:20:17 +0800, 23.142918, 1014.883423
2017-04-06 00:20:47 +0800, 23.138903, 1014.898254
2017-04-06 00:21:17 +0800, 23.138903, 1014.876648
2017-04-06 00:21:47 +0800, 23.132881, 1014.850342
2017-04-06 00:22:17 +0800, 23.135891, 1014.849915
2017-04-06 00:22:47 +0800, 23.134888, 1014.826660
2017-04-06 00:23:17 +0800, 23.134888, 1014.832092
2017-04-06 00:23:47 +0800, 23.132881, 1014.763794
2017-04-06 00:24:17 +0800, 23.136896, 1014.786804
2017-04-06 00:24:47 +0800, 23.135891, 1014.774231
2017-04-06 00:25:17 +0800, 23.131876, 1014.740479
2017-04-06 00:25:47 +0800, 23.127863, 1014.733704
2017-04-06 00:26:17 +0800, 23.127863, 1014.728394
2017-04-06 00:26:47 +0800, 23.125854, 1014.719543
2017-04-06 00:27:17 +0800, 23.122843, 1014.719971
2017-04-06 00:27:47 +0800, 23.121840, 1014.734497
2017-04-06 00:28:17 +0800, 23.120836, 1014.727356
2017-04-06 00:28:47 +0800, 23.116821, 1014.699036
2017-04-06 00:29:17 +0800, 23.119833, 1014.758240
2017-04-06 00:29:47 +0800, 23.120836, 1014.700378
2017-04-06 00:30:17 +0800, 23.119833, 1014.704041
2017-04-06 00:30:47 +0800, 23.116821, 1014.742371
2017-04-06 00:31:17 +0800, 23.115818, 1014.718933
2017-04-06 00:31:47 +0800, 23.118830, 1014.751099
2017-04-06 00:32:17 +0800, 23.111803, 1014.744690
2017-04-06 00:32:47 +0800, 23.110800, 1014.743042
2017-04-06 00:33:17 +0800, 23.108791, 1014.750427
2017-04-06 00:33:47 +0800, 23.113810, 1014.764404
2017-04-06 00:34:17 +0800, 23.106785, 1014.779663
2017-04-06 00:34:47 +0800, 23.111803, 1014.755554
2017-04-06 00:35:17 +0800, 23.114815, 1014.771484
2017-04-06 00:35:47 +0800, 23.110800, 1014.737610
2017-04-06 00:36:17 +0800, 23.114815, 1014.771484
2017-04-06 00:36:47 +0800, 23.117825, 1014.754822
2017-04-06 00:37:17 +0800, 23.116821, 1014.742371
2017-04-06 00:37:48 +0800, 23.115818, 1014.735229
2017-04-06 00:38:18 +0800, 23.115818, 1014.746094
2017-04-06 00:38:48 +0800, 23.118830, 1014.724060
2017-04-06 00:39:18 +0800, 23.120836, 1014.765198
2017-04-06 00:39:48 +0800, 23.120836, 1014.743652
2017-04-06 00:40:18 +0800, 23.118830, 1014.745728
2017-04-06 00:40:48 +0800, 23.109797, 1014.692627
2017-04-06 00:41:18 +0800, 23.107788, 1014.727173
2017-04-06 00:41:48 +0800, 23.105782, 1014.723755
2017-04-06 00:42:18 +0800, 23.101767, 1014.722595
2017-04-06 00:42:48 +0800, 23.102770, 1014.740417
2017-04-06 00:43:18 +0800, 23.101767, 1014.722595
2017-04-06 00:43:48 +0800, 23.103773, 1014.725891
2017-04-06 00:44:18 +0800, 23.105782, 1014.723755
2017-04-06 00:44:48 +0800, 23.104776, 1014.705872
2017-04-06 00:45:18 +0800, 23.099758, 1014.719177
2017-04-06 00:45:48 +0800, 23.109797, 1014.692627
2017-04-06 00:46:18 +0800, 23.108791, 1014.701782
2017-04-06 00:46:48 +0800, 23.111803, 1014.706848
2017-04-06 00:47:18 +0800, 23.111803, 1014.723083
2017-04-06 00:47:48 +0800, 23.107788, 1014.662231
2017-04-06 00:48:18 +0800, 23.108791, 1014.696350
2017-04-06 00:48:48 +0800, 23.108791, 1014.701782
2017-04-06 00:49:18 +0800, 23.111803, 1014.712280
2017-04-06 00:49:48 +0800, 23.107788, 1014.710938
2017-04-06 00:50:18 +0800, 23.103773, 1014.687988
2017-04-06 00:50:48 +0800, 23.096748, 1014.670837
2017-04-06 00:51:18 +0800, 23.095743, 1014.701599
2017-04-06 00:51:48 +0800, 23.097752, 1014.705017
2017-04-06 00:52:18 +0800, 23.091730, 1014.667725
2017-04-06 00:52:48 +0800, 23.088718, 1014.668091
2017-04-06 00:53:18 +0800, 23.089722, 1014.713013
2017-04-06 00:53:48 +0800, 23.082697, 1014.706726
2017-04-06 00:54:18 +0800, 23.079685, 1014.658386
2017-04-06 00:54:48 +0800, 23.079685, 1014.669189
2017-04-06 00:55:18 +0800, 23.079685, 1014.663818
2017-04-06 00:55:48 +0800, 23.079685, 1014.663879
2017-04-06 00:56:18 +0800, 23.077677, 1014.633423
2017-04-06 00:56:48 +0800, 23.071655, 1014.617920
2017-04-06 00:57:18 +0800, 23.068645, 1014.618286
2017-04-06 00:57:48 +0800, 23.070652, 1014.616211
2017-04-06 00:58:19 +0800, 23.069649, 1014.587524
2017-04-06 00:58:49 +0800, 23.069649, 1014.576721
2017-04-06 00:59:19 +0800, 23.072659, 1014.597900
2017-04-06 00:59:49 +0800, 23.070652, 1014.535095
2017-04-06 01:00:19 +0800, 23.072659, 1014.549255
2017-04-06 01:00:49 +0800, 23.075670, 1014.543457
2017-04-06 01:01:19 +0800, 23.070652, 1014.529663
2017-04-06 01:01:49 +0800, 23.071655, 1014.493408
2017-04-06 01:02:19 +0800, 23.069649, 1014.490173
2017-04-06 01:02:49 +0800, 23.069649, 1014.479309
2017-04-06 01:03:19 +0800, 23.069649, 1014.441467
2017-04-06 01:03:49 +0800, 23.065634, 1014.434753
2017-04-06 01:04:19 +0800, 23.070652, 1014.448608
2017-04-06 01:04:49 +0800, 23.063625, 1014.436768
2017-04-06 01:05:19 +0800, 23.066637, 1014.458069
2017-04-06 01:05:49 +0800, 23.068645, 1014.439758
2017-04-06 01:06:19 +0800, 23.073664, 1014.453491
2017-04-06 01:06:49 +0800, 23.073664, 1014.464355
2017-04-06 01:07:19 +0800, 23.071655, 1014.460999
2017-04-06 01:07:49 +0800, 23.071655, 1014.488037
2017-04-06 01:08:19 +0800, 23.074667, 1014.466003
2017-04-06 01:08:49 +0800, 23.073664, 1014.469788
2017-04-06 01:09:19 +0800, 23.074667, 1014.482300
2017-04-06 01:09:49 +0800, 23.076674, 1014.453186
2017-04-06 01:10:19 +0800, 23.076674, 1014.491028
2017-04-06 01:10:49 +0800, 23.073664, 1014.491333
2017-04-06 01:11:19 +0800, 23.072659, 1014.457275
2017-04-06 01:11:49 +0800, 23.072659, 1014.446533
2017-04-06 01:12:19 +0800, 23.073664, 1014.431885
2017-04-06 01:12:49 +0800, 23.074667, 1014.449768
2017-04-06 01:13:19 +0800, 23.073664, 1014.415710
2017-04-06 01:13:49 +0800, 23.071655, 1014.428528
2017-04-06 01:14:19 +0800, 23.073664, 1014.415588
2017-04-06 01:14:49 +0800, 23.070652, 1014.437683
2017-04-06 01:15:19 +0800, 23.066637, 1014.452576
2017-04-06 01:15:49 +0800, 23.068645, 1014.428955
2017-04-06 01:16:19 +0800, 23.069649, 1014.441467
2017-04-06 01:16:49 +0800, 23.070652, 1014.437683
